date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:20:26	50144/50144	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:19:46%20GMT	https://www.afbank.com/media/in-the-news/POST?page=8	C:/Users/USER/Desktop/download/Test/www.afbank.com/media/in-the-news/POSTfdfa.html	(from https://www.afbank.com/media/in-the-news/POST?page=7)
01:20:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Dec%202022%2000:19:48%20GMT	https://www.afbank.com/node/7057	C:/Users/USER/Desktop/download/Test/www.afbank.com/node/7057	(from https://www.afbank.com/media/in-the-news/wolters-kluwer-names-winners-its-2021-community-impact-award-wintrust-bank-and-armed-forces-yahoo-news)
01:20:27	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.cff.delayed	(from https://www.afbank.com/media/in-the-news/wolters-kluwer-names-winners-its-2021-community-impact-award-wintrust-bank-and-armed-forces-yahoo-news)
01:20:27	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.d00.delayed	(from https://www.afbank.com/media/in-the-news/wolters-kluwer-names-winners-its-2021-community-impact-award-wintrust-bank-and-armed-forces-yahoo-news)
01:20:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Dec%202022%2000:19:49%20GMT	https://www.afbank.com/node/7056	C:/Users/USER/Desktop/download/Test/www.afbank.com/node/7056	(from https://www.afbank.com/media/in-the-news/wolters-kluwer-names-winners-its-2021-community-impact-award-wintrust-bank-and-armed-forces-business-wire)
01:20:28	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.d02.delayed	(from https://www.afbank.com/media/in-the-news/wolters-kluwer-names-winners-its-2021-community-impact-award-wintrust-bank-and-armed-forces-business-wire)
01:20:28	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.d03.delayed	(from https://www.afbank.com/media/in-the-news/wolters-kluwer-names-winners-its-2021-community-impact-award-wintrust-bank-and-armed-forces-business-wire)
01:20:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Dec%202022%2000:19:50%20GMT	https://www.afbank.com/node/7055	C:/Users/USER/Desktop/download/Test/www.afbank.com/node/7055	(from https://www.afbank.com/media/in-the-news/business-news-armed-forces-bank-acquires-ks-statebank%e2%80%99s-residential-mortgage-operations-manhattan-mercury)
01:20:30	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.d06.delayed	(from https://www.afbank.com/media/in-the-news/business-news-armed-forces-bank-acquires-ks-statebank%e2%80%99s-residential-mortgage-operations-manhattan-mercury)
01:20:30	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.d07.delayed	(from https://www.afbank.com/media/in-the-news/business-news-armed-forces-bank-acquires-ks-statebank%e2%80%99s-residential-mortgage-operations-manhattan-mercury)
01:20:30	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.d08.delayed	(from https://www.afbank.com/media/category/in-the-news?page=9)
01:20:30	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.d09.delayed	(from https://www.afbank.com/media/category/in-the-news?page=9)
01:20:30	50839/50839	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:19:50%20GMT	https://www.afbank.com/media/in-the-news/business-news-armed-forces-bank-acquires-ks-statebank%E2%80%99s-residential-mortgage-operations-manhattan-mercury	C:/Users/USER/Desktop/download/Test/www.afbank.com/media/in-the-news/business-news-armed-forces-bank-acquires-ks-statebank%e2%80%99s-residential-mortgage-operations-manhattan-mercury-2.html	(from https://www.afbank.com/media/in-the-news/business-news-armed-forces-bank-acquires-ks-statebank%e2%80%99s-residential-mortgage-operations-manhattan-mercury)
01:20:31	50980/50980	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:19:52%20GMT	https://www.afbank.com/media/in-the-news/armed-forces-bank-na-acquire-residential-mortgage-operations-ks-statebank-u.s.-veterans-magazine	C:/Users/USER/Desktop/download/Test/www.afbank.com/media/in-the-news/armed-forces-bank-na-acquire-residential-mortgage-operations-ks-statebank-u.s.html	(from https://www.afbank.com/media/category/in-the-news?page=9)
01:20:32	49880/49880	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:19:53%20GMT	https://www.afbank.com/media/in-the-news/armed-forces-bank-acquires-residential-mortgage-portfolio-bank-beat	C:/Users/USER/Desktop/download/Test/www.afbank.com/media/in-the-news/armed-forces-bank-acquires-residential-mortgage-portfolio-bank-beat.html	(from https://www.afbank.com/media/category/in-the-news?page=9)
01:20:32	50221/50221	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:19:53%20GMT	https://www.afbank.com/media/in-the-news/armed-forces-bank-says-acquisition-would-triple-mortgage-volume-american-banker	C:/Users/USER/Desktop/download/Test/www.afbank.com/media/in-the-news/armed-forces-bank-says-acquisition-would-triple-mortgage-volume-american-banker.html	(from https://www.afbank.com/media/category/in-the-news?page=9)
01:20:33	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.d0e.delayed	(from https://www.afbank.com/media/POST?page=7)
01:20:33	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.d0f.delayed	(from https://www.afbank.com/media/POST?page=7)
01:20:33	52029/52029	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:19:54%20GMT	https://www.afbank.com/media/category/in-the-news?page=10	C:/Users/USER/Desktop/download/Test/www.afbank.com/media/category/in-the-news1448.html	(from https://www.afbank.com/media/category/in-the-news?page=9)
01:20:34	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.d11.delayed	(from https://www.afbank.com/media/press-release?page=8)
01:20:34	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.d12.delayed	(from https://www.afbank.com/media/press-release?page=8)
01:20:34	50049/50049	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:19:55%20GMT	https://www.afbank.com/media/POST?page=8	C:/Users/USER/Desktop/download/Test/www.afbank.com/media/POSTfdfa.html	(from https://www.afbank.com/media/POST?page=7)
01:20:35	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.d14.delayed	(from https://www.afbank.com/media/press-release/armed-forces-bank-and-u.s.-army-working-together-to-employ-veterans?page=8)
01:20:35	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.d15.delayed	(from https://www.afbank.com/media/press-release/armed-forces-bank-and-u.s.-army-working-together-to-employ-veterans?page=8)
01:20:35	50079/50079	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:19:56%20GMT	https://www.afbank.com/media/press-release?page=9	C:/Users/USER/Desktop/download/Test/www.afbank.com/media/press-release0b08.html	(from https://www.afbank.com/media/press-release?page=8)
01:20:36	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.d17.delayed	(from https://www.afbank.com/blog/commercial/POST?page=8)
01:20:36	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.d18.delayed	(from https://www.afbank.com/blog/commercial/POST?page=8)
01:20:36	50510/50510	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:19:57%20GMT	https://www.afbank.com/media/press-release/armed-forces-bank-and-u.s.-army-working-together-to-employ-veterans?page=9	C:/Users/USER/Desktop/download/Test/www.afbank.com/media/press-release/armed-forces-bank-and-u.s0b08.html	(from https://www.afbank.com/media/press-release/armed-forces-bank-and-u.s.-army-working-together-to-employ-veterans?page=8)
01:20:37	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.d1a.delayed	(from https://www.afbank.com/blog/commercial/military-family?page=9)
01:20:37	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.d1b.delayed	(from https://www.afbank.com/blog/commercial/military-family?page=9)
01:20:37	55178/55178	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:19:58%20GMT	https://www.afbank.com/blog/commercial/POST?page=9	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/commercial/POST0b08.html	(from https://www.afbank.com/blog/commercial/POST?page=8)
01:20:38	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.d1d.delayed	(from https://www.afbank.com/blog?page=10)
01:20:38	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.d1e.delayed	(from https://www.afbank.com/blog?page=10)
01:20:38	54975/54975	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:19:59%20GMT	https://www.afbank.com/blog/commercial/military-family?page=10	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/commercial/military-family1448.html	(from https://www.afbank.com/blog/commercial/military-family?page=9)
01:20:39	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.d20.delayed	(from https://www.afbank.com/blog/personal-banking/savings-%252526-budgeting/POST?page=8)
01:20:39	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.d21.delayed	(from https://www.afbank.com/blog/personal-banking/savings-%252526-budgeting/POST?page=8)
01:20:39	55016/55016	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:20:00%20GMT	https://www.afbank.com/blog?page=11	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog1c8b.html	(from https://www.afbank.com/blog?page=10)
01:20:41	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.d23.delayed	(from https://www.afbank.com/blog/personal-banking/savings-%2526-budgeting/POST?page=8)
01:20:41	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.d24.delayed	(from https://www.afbank.com/blog/personal-banking/savings-%2526-budgeting/POST?page=8)
01:20:41	55423/55423	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:20:01%20GMT	https://www.afbank.com/blog/personal-banking/savings-%252526-budgeting/POST?page=9	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/personal-banking/savings-%2526-budgeting/POST0b08.html	(from https://www.afbank.com/blog/personal-banking/savings-%252526-budgeting/POST?page=8)
01:20:42	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.d26.delayed	(from https://www.afbank.com/blog/personal-banking/savings-%26-budgeting/POST?page=8)
01:20:42	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.d27.delayed	(from https://www.afbank.com/blog/personal-banking/savings-%26-budgeting/POST?page=8)
01:20:42	55409/55409	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:20:03%20GMT	https://www.afbank.com/blog/personal-banking/savings-%2526-budgeting/POST?page=9	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/personal-banking/savings-%26-budgeting/POST0b08.html	(from https://www.afbank.com/blog/personal-banking/savings-%2526-budgeting/POST?page=8)
01:20:43	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.d29.delayed	(from https://www.afbank.com/blog/personal-banking/savings%26budgeting/POST?page=8)
01:20:43	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.d2a.delayed	(from https://www.afbank.com/blog/personal-banking/savings%26budgeting/POST?page=8)
01:20:43	55395/55395	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:20:04%20GMT	https://www.afbank.com/blog/personal-banking/savings-%26-budgeting/POST?page=9	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/personal-banking/savings-&-budgeting/POST0b08.html	(from https://www.afbank.com/blog/personal-banking/savings-%26-budgeting/POST?page=8)
01:20:44	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.d2c.delayed	(from https://www.afbank.com/blog/personal-banking/savings-%25-budgeting/POST?page=8)
01:20:44	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.d2d.delayed	(from https://www.afbank.com/blog/personal-banking/savings-%25-budgeting/POST?page=8)
01:20:44	55381/55381	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:20:05%20GMT	https://www.afbank.com/blog/personal-banking/savings%26budgeting/POST?page=9	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/personal-banking/savings&budgeting/POST0b08.html	(from https://www.afbank.com/blog/personal-banking/savings%26budgeting/POST?page=8)
01:20:45	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.d2f.delayed	(from https://www.afbank.com/blog/military/military-family/POST?page=8)
01:20:45	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.d30.delayed	(from https://www.afbank.com/blog/military/military-family/POST?page=8)
01:20:45	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.d31.delayed	(from https://www.afbank.com/blog/military-lifestyle/military-family/POST?page=8)
